segment,frame,trial_condition,target_x,target_y,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y
1,611,dilated,747,548,578,498,905,471,588,629,917,601
1,612,dilated,747,549,578,499,905,471,588,629,917,601
1,613,dilated,746,549,578,499,905,472,587,629,917,601
1,614,dilated,746,549,577,499,904,471,587,629,916,601
1,615,dilated,745,548,577,498,904,471,586,629,916,601
1,616,dilated,745,548,577,498,903,471,586,628,915,601
1,617,dilated,745,548,576,498,903,471,586,628,915,601
1,618,dilated,744,548,576,498,903,471,585,628,915,601
1,619,dilated,744,548,576,498,903,471,585,628,915,601
1,620,dilated,744,549,576,498,903,471,585,629,915,601
1,621,dilated,744,549,576,498,903,472,585,629,915,601
1,622,dilated,744,549,576,498,902,472,585,629,914,601
1,623,dilated,744,549,576,498,902,472,585,629,914,601
1,624,dilated,744,549,576,498,902,471,585,629,914,601
1,625,dilated,744,549,575,498,902,472,585,629,914,601
1,626,dilated,744,549,575,498,902,472,584,629,914,601
1,627,dilated,744,549,575,498,902,472,584,629,914,601
1,628,dilated,744,549,575,498,902,471,584,629,914,601
1,629,dilated,744,549,575,498,902,471,585,629,914,601
1,630,dilated,744,549,576,498,902,471,585,629,914,601
1,631,dilated,744,549,576,498,902,471,585,629,914,601
1,632,dilated,744,549,576,498,902,471,585,629,914,601
1,633,dilated,744,549,576,498,902,472,585,629,914,602
1,634,dilated,744,549,576,498,902,472,585,629,914,602
1,635,dilated,744,549,575,499,902,472,585,629,914,602
1,636,dilated,744,549,575,498,902,472,585,629,914,601
1,637,dilated,744,548,575,498,902,471,585,628,914,601
1,638,dilated,744,548,576,497,902,471,585,628,914,600
1,639,dilated,744,548,576,498,903,471,585,628,915,601
1,640,dilated,744,548,576,498,903,471,585,628,915,601
1,641,dilated,744,548,576,498,902,471,585,628,914,601
1,642,dilated,744,548,575,497,902,471,585,628,914,601
1,643,dilated,744,548,575,497,902,471,585,628,914,601
1,644,dilated,743,548,575,498,902,471,584,628,914,601
1,645,dilated,743,548,575,498,902,471,584,629,914,601
1,646,dilated,743,548,575,498,902,471,585,628,914,601
1,647,dilated,743,548,575,498,902,471,585,628,914,601
1,648,dilated,744,549,575,498,902,471,585,629,914,601
